s__Agathobacter_faecis	0.048619461672739686
s__Agathobacter_faecis	0.053367717214369004
s__Agathobacter_faecis	0.046765525394034696
s__Agathobacter_faecis	0.0432162492659836
s__Agathobacter_faecis	0.04171616809403731
s__Agathobacter_faecis	0.04338753387703622
s__Agathobacter_faecis	0.04166831484448034
s__Agathobacter_faecis	0.04130438946903768
s__Agathobacter_faecis	0.03779623473802792
s__Agathobacter_faecis	0.045333867311130656
s__Agathobacter_faecis	0.04019905971991432
s__Agathobacter_faecis	0.026683858607184502
s__Agathobacter_faecis	0.03997655569932438
s__Agathobacter_faecis	0.046488284917204255
s__Agathobacter_faecis	0.04157717503910144
s__Agathobacter_faecis	0.05058911879046788
s__Agathobacter_faecis	0.053014075714755714
s__Agathobacter_faecis	0.05075378820795093
s__Agathobacter_faecis	0.043590751420696607
s__Agathobacter_faecis	0.05199931420887237
s__Agathobacter_faecis	0.11195255579365057
s__Agathobacter_rectalis	0.05220918994696085
s__Agathobacter_rectalis	0.05259803990211802
s__Agathobacter_rectalis	0.04595330648651328
s__Agathobacter_rectalis	0.05218219062500924
s__Agathobacter_rectalis	0.06708637442628186
s__Agathobacter_rectalis	0.04459164586558859
s__Agathobacter_rectalis	0.055582162527225636
s__Agathobacter_rectalis	0.06052768586713843
s__Agathobacter_rectalis	0.05331055608974033
s__Agathobacter_rectalis	0.04455857980267476
s__Agathobacter_rectalis	0.05218337093314571
s__Agathobacter_rectalis	0.06400060469884086
s__Agathobacter_rectalis	0.05424080562986982
s__Agathobacter_rectalis	0.06481051701605943
s__Agathobacter_rectalis	0.05851028553255384
s__Agathobacter_rectalis	0.046111608693840324
s__Agathobacter_rectalis	0.13154307595643885
s__Bacteroides_acidifaciens	0.14522010037100394
s__Bacteroides_acidifaciens	0.139174840597023
s__Bacteroides_acidifaciens	0.10287358104182343
s__Bacteroides_acidifaciens	0.06891839151945729
s__Bacteroides_acidifaciens	0.03051171376568965
s__Bacteroides_acidifaciens	0.07678781297698561
s__Bacteroides_acidifaciens	0.4365135597280171
s__Bacteroides_caccae	0.08143544821452982
s__Bacteroides_caccae	0.08828342908711528
s__Bacteroides_caccae	0.06510730196761044
s__Bacteroides_caccae	0.060121331636386756
s__Bacteroides_caccae	0.06293296651792354
s__Bacteroides_caccae	0.031014603355767625
s__Bacteroides_caccae	0.06852063532088197
s__Bacteroides_caccae	0.0520553279893352
s__Bacteroides_caccae	0.04320749836274161
s__Bacteroides_caccae	0.08773846964830594
s__Bacteroides_caccae	0.09703323309741617
s__Bacteroides_caccae	0.10735144863484258
s__Bacteroides_caccae	0.15519830616714297
s__Bacteroides_caecimuris	0.10080713660621683
s__Bacteroides_caecimuris	0.12097790227728832
s__Bacteroides_caecimuris	0.1387987635166925
s__Bacteroides_caecimuris	0.11789551066151521
s__Bacteroides_caecimuris	0.521520686938287
s__Bacteroides_clarus	0.0573052411198502
s__Bacteroides_clarus	0.11039094331067972
s__Bacteroides_clarus	0.12612035124479745
s__Bacteroides_clarus	0.027975787003391435
s__Bacteroides_clarus	0.05266030494756035
s__Bacteroides_clarus	0.059408718528272585
s__Bacteroides_clarus	0.0335808648959149
s__Bacteroides_clarus	0.04918323844144623
s__Bacteroides_clarus	0.1297994235230882
s__Bacteroides_clarus	0.1328849882661093
s__Bacteroides_clarus	0.06547524617815016
s__Bacteroides_clarus	0.10598826733284869
s__Bacteroides_clarus	0.049226625207890694
s__Bacteroides_congonensis	0.06121243865565844
s__Bacteroides_congonensis	0.06816646075028635
s__Bacteroides_congonensis	0.1449092631456213
s__Bacteroides_congonensis	0.04799316312095665
s__Bacteroides_congonensis	0.0911541970439127
s__Bacteroides_congonensis	0.18212787435256503
s__Bacteroides_congonensis	0.4044366029309996
s__Bacteroides_eggerthii	0.017969055357545526
s__Bacteroides_eggerthii	0.009801302922297559
